File,Label
6W4S_1.pdb,2
6W4S_2.pdb,2
6W4S_3.pdb,2
6W4S_4.pdb,2
6W4S_5.pdb,2
6W4S_6.pdb,2
6W4S_7.pdb,2
6W4S_8.pdb,2
6W4S_9.pdb,2
6W4S_10.pdb,2
6W4S_11.pdb,2
6W4S_12.pdb,2
6W4S_13.pdb,2
6W4S_14.pdb,2
6W4S_15.pdb,2
6W4S_16.pdb,2
6W4S_17.pdb,2
6W4S_18.pdb,2
6W4S_19.pdb,2
6W4S_20.pdb,2
6W4S_21.pdb,2
6W4S_22.pdb,2
6W4S_23.pdb,2
6W4S_24.pdb,2
6W4S_25.pdb,2
6W4S_26.pdb,2
6W4S_27.pdb,2
6W4S_28.pdb,2
6W4S_29.pdb,2
6W4S_30.pdb,2
6W4S_31.pdb,2
6W4S_32.pdb,2
6W4S_33.pdb,2
6W4S_34.pdb,2
6W4S_35.pdb,2
6W4S_36.pdb,2
6W4S_37.pdb,2
6W4S_38.pdb,2
6W4S_39.pdb,2
6W4S_40.pdb,2
6W4S_41.pdb,2
6W4S_42.pdb,2
6W4S_43.pdb,2
6W4S_44.pdb,2
6W4S_45.pdb,2
6W4S_46.pdb,2
6W4S_47.pdb,2
6W4S_48.pdb,2
6W4S_49.pdb,2
6W4S_50.pdb,2
