File,Label
6OTC_1.pdb,2
6OTC_2.pdb,2
6OTC_3.pdb,2
6OTC_4.pdb,2
6OTC_5.pdb,2
6OTC_6.pdb,2
6OTC_7.pdb,2
6OTC_8.pdb,2
6OTC_9.pdb,2
6OTC_10.pdb,2
6OTC_11.pdb,2
6OTC_12.pdb,2
6OTC_13.pdb,2
6OTC_14.pdb,2
6OTC_15.pdb,2
6OTC_16.pdb,2
6OTC_17.pdb,2
6OTC_18.pdb,2
6OTC_19.pdb,2
6OTC_20.pdb,2
6OTC_21.pdb,2
6OTC_22.pdb,2
6OTC_23.pdb,2
6OTC_24.pdb,2
6OTC_25.pdb,2
6OTC_26.pdb,2
6OTC_27.pdb,2
6OTC_28.pdb,2
6OTC_29.pdb,2
6OTC_30.pdb,2
6OTC_31.pdb,2
6OTC_32.pdb,2
6OTC_33.pdb,2
6OTC_34.pdb,2
6OTC_35.pdb,2
6OTC_36.pdb,2
6OTC_37.pdb,2
6OTC_38.pdb,2
6OTC_39.pdb,2
6OTC_40.pdb,2
6OTC_41.pdb,2
6OTC_42.pdb,2
6OTC_43.pdb,2
6OTC_44.pdb,2
6OTC_45.pdb,2
6OTC_46.pdb,2
6OTC_47.pdb,2
6OTC_48.pdb,2
6OTC_49.pdb,2
6OTC_50.pdb,2
