File,Label
7L5J_1.pdb,2
7L5J_2.pdb,2
7L5J_3.pdb,2
7L5J_4.pdb,2
7L5J_5.pdb,2
7L5J_6.pdb,2
7L5J_7.pdb,2
7L5J_8.pdb,2
7L5J_9.pdb,2
7L5J_10.pdb,2
7L5J_11.pdb,2
7L5J_12.pdb,2
7L5J_13.pdb,2
7L5J_14.pdb,2
7L5J_15.pdb,2
7L5J_16.pdb,2
7L5J_17.pdb,2
7L5J_18.pdb,2
7L5J_19.pdb,2
7L5J_20.pdb,2
7L5J_21.pdb,2
7L5J_22.pdb,2
7L5J_23.pdb,2
7L5J_24.pdb,2
7L5J_25.pdb,2
7L5J_26.pdb,2
7L5J_27.pdb,2
7L5J_28.pdb,2
7L5J_29.pdb,2
7L5J_30.pdb,2
7L5J_31.pdb,2
7L5J_32.pdb,2
7L5J_33.pdb,2
7L5J_34.pdb,2
7L5J_35.pdb,2
7L5J_36.pdb,2
7L5J_37.pdb,2
7L5J_38.pdb,2
7L5J_39.pdb,2
7L5J_40.pdb,2
7L5J_41.pdb,2
7L5J_42.pdb,2
7L5J_43.pdb,2
7L5J_44.pdb,2
7L5J_45.pdb,2
7L5J_46.pdb,2
7L5J_47.pdb,2
7L5J_48.pdb,2
7L5J_49.pdb,2
7L5J_50.pdb,2
