File,Label
8DN7_D_H_E_1.pdb,2
8DN7_D_H_E_2.pdb,2
8DN7_D_H_E_3.pdb,2
8DN7_D_H_E_4.pdb,2
8DN7_D_H_E_5.pdb,2
8DN7_D_H_E_6.pdb,2
8DN7_D_H_E_7.pdb,2
8DN7_D_H_E_8.pdb,2
8DN7_D_H_E_9.pdb,2
8DN7_D_H_E_10.pdb,2
8DN7_D_H_E_11.pdb,2
8DN7_D_H_E_12.pdb,2
8DN7_D_H_E_13.pdb,2
8DN7_D_H_E_14.pdb,2
8DN7_D_H_E_15.pdb,2
8DN7_D_H_E_16.pdb,2
8DN7_D_H_E_17.pdb,2
8DN7_D_H_E_18.pdb,2
8DN7_D_H_E_19.pdb,2
8DN7_D_H_E_20.pdb,2
8DN7_D_H_E_21.pdb,2
8DN7_D_H_E_22.pdb,2
8DN7_D_H_E_23.pdb,2
8DN7_D_H_E_24.pdb,2
8DN7_D_H_E_25.pdb,2
8DN7_D_H_E_26.pdb,2
8DN7_D_H_E_27.pdb,2
8DN7_D_H_E_28.pdb,2
8DN7_D_H_E_29.pdb,2
8DN7_D_H_E_30.pdb,2
8DN7_D_H_E_31.pdb,2
8DN7_D_H_E_32.pdb,2
8DN7_D_H_E_33.pdb,2
8DN7_D_H_E_34.pdb,2
8DN7_D_H_E_35.pdb,2
8DN7_D_H_E_36.pdb,2
8DN7_D_H_E_37.pdb,2
8DN7_D_H_E_38.pdb,2
8DN7_D_H_E_39.pdb,2
8DN7_D_H_E_40.pdb,2
8DN7_D_H_E_41.pdb,2
8DN7_D_H_E_42.pdb,2
8DN7_D_H_E_43.pdb,2
8DN7_D_H_E_44.pdb,2
8DN7_D_H_E_45.pdb,2
8DN7_D_H_E_46.pdb,2
8DN7_D_H_E_47.pdb,2
8DN7_D_H_E_48.pdb,2
8DN7_D_H_E_49.pdb,2
8DN7_D_H_E_50.pdb,2
8DN7_D_H_E_51.pdb,2
8DN7_D_H_E_52.pdb,2
8DN7_D_H_E_53.pdb,2
8DN7_D_H_E_54.pdb,2
8DN7_D_H_E_55.pdb,2
8DN7_D_H_E_56.pdb,2
8DN7_D_H_E_57.pdb,2
8DN7_D_H_E_58.pdb,2
8DN7_D_H_E_59.pdb,2
8DN7_D_H_E_60.pdb,2
8DN7_D_H_E_61.pdb,2
8DN7_D_H_E_62.pdb,2
8DN7_D_H_E_63.pdb,2
8DN7_D_H_E_64.pdb,2
8DN7_D_H_E_65.pdb,2
8DN7_D_H_E_66.pdb,2
8DN7_D_H_E_67.pdb,2
8DN7_D_H_E_68.pdb,2
8DN7_D_H_E_69.pdb,2
8DN7_D_H_E_70.pdb,2
8DN7_D_H_E_71.pdb,2
8DN7_D_H_E_72.pdb,2
8DN7_D_H_E_73.pdb,2
8DN7_D_H_E_74.pdb,2
8DN7_D_H_E_75.pdb,2
8DN7_D_H_E_76.pdb,2
8DN7_D_H_E_77.pdb,2
8DN7_D_H_E_78.pdb,2
8DN7_D_H_E_79.pdb,2
8DN7_D_H_E_80.pdb,2
8DN7_D_H_E_81.pdb,2
8DN7_D_H_E_82.pdb,2
8DN7_D_H_E_83.pdb,2
8DN7_D_H_E_84.pdb,2
8DN7_D_H_E_85.pdb,2
8DN7_D_H_E_86.pdb,2
8DN7_D_H_E_87.pdb,2
8DN7_D_H_E_88.pdb,2
8DN7_D_H_E_89.pdb,2
8DN7_D_H_E_90.pdb,2
8DN7_D_H_E_91.pdb,2
8DN7_D_H_E_92.pdb,2
8DN7_D_H_E_93.pdb,2
8DN7_D_H_E_94.pdb,2
8DN7_D_H_E_95.pdb,2
8DN7_D_H_E_96.pdb,2
8DN7_D_H_E_97.pdb,2
8DN7_D_H_E_98.pdb,2
8DN7_D_H_E_99.pdb,2
8DN7_D_H_E_100.pdb,2
