File,Label
7TEE_1.pdb,2
7TEE_2.pdb,2
7TEE_3.pdb,2
7TEE_4.pdb,2
7TEE_5.pdb,2
7TEE_6.pdb,2
7TEE_7.pdb,2
7TEE_8.pdb,2
7TEE_9.pdb,2
7TEE_10.pdb,2
7TEE_11.pdb,2
7TEE_12.pdb,2
7TEE_13.pdb,2
7TEE_14.pdb,2
7TEE_15.pdb,2
7TEE_16.pdb,2
7TEE_17.pdb,2
7TEE_18.pdb,2
7TEE_19.pdb,2
7TEE_20.pdb,2
7TEE_21.pdb,2
7TEE_22.pdb,2
7TEE_23.pdb,2
7TEE_24.pdb,2
7TEE_25.pdb,2
7TEE_26.pdb,2
7TEE_27.pdb,2
7TEE_28.pdb,2
7TEE_29.pdb,2
7TEE_30.pdb,2
7TEE_31.pdb,2
7TEE_32.pdb,2
7TEE_33.pdb,2
7TEE_34.pdb,2
7TEE_35.pdb,2
7TEE_36.pdb,2
7TEE_37.pdb,2
7TEE_38.pdb,2
7TEE_39.pdb,2
7TEE_40.pdb,2
7TEE_41.pdb,2
7TEE_42.pdb,2
7TEE_43.pdb,2
7TEE_44.pdb,2
7TEE_45.pdb,2
7TEE_46.pdb,2
7TEE_47.pdb,2
7TEE_48.pdb,2
7TEE_49.pdb,2
7TEE_50.pdb,2
