File,Label
6XC2_1.pdb,2
6XC2_2.pdb,2
6XC2_3.pdb,2
6XC2_4.pdb,2
6XC2_5.pdb,2
6XC2_6.pdb,2
6XC2_7.pdb,2
6XC2_8.pdb,2
6XC2_9.pdb,2
6XC2_10.pdb,2
6XC2_11.pdb,2
6XC2_12.pdb,2
6XC2_13.pdb,2
6XC2_14.pdb,2
6XC2_15.pdb,2
6XC2_16.pdb,2
6XC2_17.pdb,2
6XC2_18.pdb,2
6XC2_19.pdb,2
6XC2_20.pdb,2
6XC2_21.pdb,2
6XC2_22.pdb,2
6XC2_23.pdb,2
6XC2_24.pdb,2
6XC2_25.pdb,2
6XC2_26.pdb,2
6XC2_27.pdb,2
6XC2_28.pdb,2
6XC2_29.pdb,2
6XC2_30.pdb,2
6XC2_31.pdb,2
6XC2_32.pdb,2
6XC2_33.pdb,2
6XC2_34.pdb,2
6XC2_35.pdb,2
6XC2_36.pdb,2
6XC2_37.pdb,2
6XC2_38.pdb,2
6XC2_39.pdb,2
6XC2_40.pdb,2
6XC2_41.pdb,2
6XC2_42.pdb,2
6XC2_43.pdb,2
6XC2_44.pdb,2
6XC2_45.pdb,2
6XC2_46.pdb,2
6XC2_47.pdb,2
6XC2_48.pdb,2
6XC2_49.pdb,2
6XC2_50.pdb,2
