File,Label
8PYR_H_#_EFG_1.pdb,2
8PYR_H_#_EFG_2.pdb,2
8PYR_H_#_EFG_3.pdb,2
8PYR_H_#_EFG_4.pdb,2
8PYR_H_#_EFG_5.pdb,2
8PYR_H_#_EFG_6.pdb,2
8PYR_H_#_EFG_7.pdb,2
8PYR_H_#_EFG_8.pdb,2
8PYR_H_#_EFG_9.pdb,2
8PYR_H_#_EFG_10.pdb,2
8PYR_H_#_EFG_11.pdb,2
8PYR_H_#_EFG_12.pdb,2
8PYR_H_#_EFG_13.pdb,2
8PYR_H_#_EFG_14.pdb,2
8PYR_H_#_EFG_15.pdb,2
8PYR_H_#_EFG_16.pdb,2
8PYR_H_#_EFG_17.pdb,2
8PYR_H_#_EFG_18.pdb,2
8PYR_H_#_EFG_19.pdb,2
8PYR_H_#_EFG_20.pdb,2
8PYR_H_#_EFG_21.pdb,2
8PYR_H_#_EFG_22.pdb,2
8PYR_H_#_EFG_23.pdb,2
8PYR_H_#_EFG_24.pdb,2
8PYR_H_#_EFG_25.pdb,2
8PYR_H_#_EFG_26.pdb,2
8PYR_H_#_EFG_27.pdb,2
8PYR_H_#_EFG_28.pdb,2
8PYR_H_#_EFG_29.pdb,2
8PYR_H_#_EFG_30.pdb,2
8PYR_H_#_EFG_31.pdb,2
8PYR_H_#_EFG_32.pdb,2
8PYR_H_#_EFG_33.pdb,2
8PYR_H_#_EFG_34.pdb,2
8PYR_H_#_EFG_35.pdb,2
8PYR_H_#_EFG_36.pdb,2
8PYR_H_#_EFG_37.pdb,2
8PYR_H_#_EFG_38.pdb,2
8PYR_H_#_EFG_39.pdb,2
8PYR_H_#_EFG_40.pdb,2
8PYR_H_#_EFG_41.pdb,2
8PYR_H_#_EFG_42.pdb,2
8PYR_H_#_EFG_43.pdb,2
8PYR_H_#_EFG_44.pdb,2
8PYR_H_#_EFG_45.pdb,2
8PYR_H_#_EFG_46.pdb,2
8PYR_H_#_EFG_47.pdb,2
8PYR_H_#_EFG_48.pdb,2
8PYR_H_#_EFG_49.pdb,2
8PYR_H_#_EFG_50.pdb,2
8PYR_H_#_EFG_51.pdb,2
8PYR_H_#_EFG_52.pdb,2
8PYR_H_#_EFG_53.pdb,2
8PYR_H_#_EFG_54.pdb,2
8PYR_H_#_EFG_55.pdb,2
8PYR_H_#_EFG_56.pdb,2
8PYR_H_#_EFG_57.pdb,2
8PYR_H_#_EFG_58.pdb,2
8PYR_H_#_EFG_59.pdb,2
8PYR_H_#_EFG_60.pdb,2
8PYR_H_#_EFG_61.pdb,2
8PYR_H_#_EFG_62.pdb,2
8PYR_H_#_EFG_63.pdb,2
8PYR_H_#_EFG_64.pdb,2
8PYR_H_#_EFG_65.pdb,2
8PYR_H_#_EFG_66.pdb,2
8PYR_H_#_EFG_67.pdb,2
8PYR_H_#_EFG_68.pdb,2
8PYR_H_#_EFG_69.pdb,2
8PYR_H_#_EFG_70.pdb,2
8PYR_H_#_EFG_71.pdb,2
8PYR_H_#_EFG_72.pdb,2
8PYR_H_#_EFG_73.pdb,2
8PYR_H_#_EFG_74.pdb,2
8PYR_H_#_EFG_75.pdb,2
8PYR_H_#_EFG_76.pdb,2
8PYR_H_#_EFG_77.pdb,2
8PYR_H_#_EFG_78.pdb,2
8PYR_H_#_EFG_79.pdb,2
8PYR_H_#_EFG_80.pdb,2
8PYR_H_#_EFG_81.pdb,2
8PYR_H_#_EFG_82.pdb,2
8PYR_H_#_EFG_83.pdb,2
8PYR_H_#_EFG_84.pdb,2
8PYR_H_#_EFG_85.pdb,2
8PYR_H_#_EFG_86.pdb,2
8PYR_H_#_EFG_87.pdb,2
8PYR_H_#_EFG_88.pdb,2
8PYR_H_#_EFG_89.pdb,2
8PYR_H_#_EFG_90.pdb,2
8PYR_H_#_EFG_91.pdb,2
8PYR_H_#_EFG_92.pdb,2
8PYR_H_#_EFG_93.pdb,2
8PYR_H_#_EFG_94.pdb,2
8PYR_H_#_EFG_95.pdb,2
8PYR_H_#_EFG_96.pdb,2
8PYR_H_#_EFG_97.pdb,2
8PYR_H_#_EFG_98.pdb,2
8PYR_H_#_EFG_99.pdb,2
8PYR_H_#_EFG_100.pdb,2
