File,Label
7T25_1.pdb,2
7T25_2.pdb,2
7T25_3.pdb,2
7T25_4.pdb,2
7T25_5.pdb,2
7T25_6.pdb,2
7T25_7.pdb,2
7T25_8.pdb,2
7T25_9.pdb,2
7T25_10.pdb,2
7T25_11.pdb,2
7T25_12.pdb,2
7T25_13.pdb,2
7T25_14.pdb,2
7T25_15.pdb,2
7T25_16.pdb,2
7T25_17.pdb,2
7T25_18.pdb,2
7T25_19.pdb,2
7T25_20.pdb,2
7T25_21.pdb,2
7T25_22.pdb,2
7T25_23.pdb,2
7T25_24.pdb,2
7T25_25.pdb,2
7T25_26.pdb,2
7T25_27.pdb,2
7T25_28.pdb,2
7T25_29.pdb,2
7T25_30.pdb,2
7T25_31.pdb,2
7T25_32.pdb,2
7T25_33.pdb,2
7T25_34.pdb,2
7T25_35.pdb,2
7T25_36.pdb,2
7T25_37.pdb,2
7T25_38.pdb,2
7T25_39.pdb,2
7T25_40.pdb,2
7T25_41.pdb,2
7T25_42.pdb,2
7T25_43.pdb,2
7T25_44.pdb,2
7T25_45.pdb,2
7T25_46.pdb,2
7T25_47.pdb,2
7T25_48.pdb,2
7T25_49.pdb,2
7T25_50.pdb,2
