File,Label
6U12_1.pdb,2
6U12_2.pdb,2
6U12_3.pdb,2
6U12_4.pdb,2
6U12_5.pdb,2
6U12_6.pdb,2
6U12_7.pdb,2
6U12_8.pdb,2
6U12_9.pdb,2
6U12_10.pdb,2
6U12_11.pdb,2
6U12_12.pdb,2
6U12_13.pdb,2
6U12_14.pdb,2
6U12_15.pdb,2
6U12_16.pdb,2
6U12_17.pdb,2
6U12_18.pdb,2
6U12_19.pdb,2
6U12_20.pdb,2
6U12_21.pdb,2
6U12_22.pdb,2
6U12_23.pdb,2
6U12_24.pdb,2
6U12_25.pdb,2
6U12_26.pdb,2
6U12_27.pdb,2
6U12_28.pdb,2
6U12_29.pdb,2
6U12_30.pdb,2
6U12_31.pdb,2
6U12_32.pdb,2
6U12_33.pdb,2
6U12_34.pdb,2
6U12_35.pdb,2
6U12_36.pdb,2
6U12_37.pdb,2
6U12_38.pdb,2
6U12_39.pdb,2
6U12_40.pdb,2
6U12_41.pdb,2
6U12_42.pdb,2
6U12_43.pdb,2
6U12_44.pdb,2
6U12_45.pdb,2
6U12_46.pdb,2
6U12_47.pdb,2
6U12_48.pdb,2
6U12_49.pdb,2
6U12_50.pdb,2
