File,Label
7QBG_E_#_CB_1.pdb,2
7QBG_E_#_CB_2.pdb,2
7QBG_E_#_CB_3.pdb,2
7QBG_E_#_CB_4.pdb,2
7QBG_E_#_CB_5.pdb,2
7QBG_E_#_CB_6.pdb,2
7QBG_E_#_CB_7.pdb,2
7QBG_E_#_CB_8.pdb,2
7QBG_E_#_CB_9.pdb,2
7QBG_E_#_CB_10.pdb,2
7QBG_E_#_CB_11.pdb,2
7QBG_E_#_CB_12.pdb,2
7QBG_E_#_CB_13.pdb,2
7QBG_E_#_CB_14.pdb,2
7QBG_E_#_CB_15.pdb,2
7QBG_E_#_CB_16.pdb,2
7QBG_E_#_CB_17.pdb,2
7QBG_E_#_CB_18.pdb,2
7QBG_E_#_CB_19.pdb,2
7QBG_E_#_CB_20.pdb,2
7QBG_E_#_CB_21.pdb,2
7QBG_E_#_CB_22.pdb,2
7QBG_E_#_CB_23.pdb,2
7QBG_E_#_CB_24.pdb,2
7QBG_E_#_CB_25.pdb,2
7QBG_E_#_CB_26.pdb,2
7QBG_E_#_CB_27.pdb,2
7QBG_E_#_CB_28.pdb,2
7QBG_E_#_CB_29.pdb,2
7QBG_E_#_CB_30.pdb,2
7QBG_E_#_CB_31.pdb,2
7QBG_E_#_CB_32.pdb,2
7QBG_E_#_CB_33.pdb,2
7QBG_E_#_CB_34.pdb,2
7QBG_E_#_CB_35.pdb,2
7QBG_E_#_CB_36.pdb,2
7QBG_E_#_CB_37.pdb,2
7QBG_E_#_CB_38.pdb,2
7QBG_E_#_CB_39.pdb,2
7QBG_E_#_CB_40.pdb,2
7QBG_E_#_CB_41.pdb,2
7QBG_E_#_CB_42.pdb,2
7QBG_E_#_CB_43.pdb,2
7QBG_E_#_CB_44.pdb,2
7QBG_E_#_CB_45.pdb,2
7QBG_E_#_CB_46.pdb,2
7QBG_E_#_CB_47.pdb,2
7QBG_E_#_CB_48.pdb,2
7QBG_E_#_CB_49.pdb,2
7QBG_E_#_CB_50.pdb,2
7QBG_E_#_CB_51.pdb,2
7QBG_E_#_CB_52.pdb,2
7QBG_E_#_CB_53.pdb,2
7QBG_E_#_CB_54.pdb,2
7QBG_E_#_CB_55.pdb,2
7QBG_E_#_CB_56.pdb,2
7QBG_E_#_CB_57.pdb,2
7QBG_E_#_CB_58.pdb,2
7QBG_E_#_CB_59.pdb,2
7QBG_E_#_CB_60.pdb,2
7QBG_E_#_CB_61.pdb,2
7QBG_E_#_CB_62.pdb,2
7QBG_E_#_CB_63.pdb,2
7QBG_E_#_CB_64.pdb,2
7QBG_E_#_CB_65.pdb,2
7QBG_E_#_CB_66.pdb,2
7QBG_E_#_CB_67.pdb,2
7QBG_E_#_CB_68.pdb,2
7QBG_E_#_CB_69.pdb,2
7QBG_E_#_CB_70.pdb,2
7QBG_E_#_CB_71.pdb,2
7QBG_E_#_CB_72.pdb,2
7QBG_E_#_CB_73.pdb,2
7QBG_E_#_CB_74.pdb,2
7QBG_E_#_CB_75.pdb,2
7QBG_E_#_CB_76.pdb,2
7QBG_E_#_CB_77.pdb,2
7QBG_E_#_CB_78.pdb,2
7QBG_E_#_CB_79.pdb,2
7QBG_E_#_CB_80.pdb,2
7QBG_E_#_CB_81.pdb,2
7QBG_E_#_CB_82.pdb,2
7QBG_E_#_CB_83.pdb,2
7QBG_E_#_CB_84.pdb,2
7QBG_E_#_CB_85.pdb,2
7QBG_E_#_CB_86.pdb,2
7QBG_E_#_CB_87.pdb,2
7QBG_E_#_CB_88.pdb,2
7QBG_E_#_CB_89.pdb,2
7QBG_E_#_CB_90.pdb,2
7QBG_E_#_CB_91.pdb,2
7QBG_E_#_CB_92.pdb,2
7QBG_E_#_CB_93.pdb,2
7QBG_E_#_CB_94.pdb,2
7QBG_E_#_CB_95.pdb,2
7QBG_E_#_CB_96.pdb,2
7QBG_E_#_CB_97.pdb,2
7QBG_E_#_CB_98.pdb,2
7QBG_E_#_CB_99.pdb,2
7QBG_E_#_CB_100.pdb,2
