File,Label
7NP1_1.pdb,2
7NP1_2.pdb,2
7NP1_3.pdb,2
7NP1_4.pdb,2
7NP1_5.pdb,2
7NP1_6.pdb,2
7NP1_7.pdb,2
7NP1_8.pdb,2
7NP1_9.pdb,2
7NP1_10.pdb,2
7NP1_11.pdb,2
7NP1_12.pdb,2
7NP1_13.pdb,2
7NP1_14.pdb,2
7NP1_15.pdb,2
7NP1_16.pdb,2
7NP1_17.pdb,2
7NP1_18.pdb,2
7NP1_19.pdb,2
7NP1_20.pdb,2
7NP1_21.pdb,2
7NP1_22.pdb,2
7NP1_23.pdb,2
7NP1_24.pdb,2
7NP1_25.pdb,2
7NP1_26.pdb,2
7NP1_27.pdb,2
7NP1_28.pdb,2
7NP1_29.pdb,2
7NP1_30.pdb,2
7NP1_31.pdb,2
7NP1_32.pdb,2
7NP1_33.pdb,2
7NP1_34.pdb,2
7NP1_35.pdb,2
7NP1_36.pdb,2
7NP1_37.pdb,2
7NP1_38.pdb,2
7NP1_39.pdb,2
7NP1_40.pdb,2
7NP1_41.pdb,2
7NP1_42.pdb,2
7NP1_43.pdb,2
7NP1_44.pdb,2
7NP1_45.pdb,2
7NP1_46.pdb,2
7NP1_47.pdb,2
7NP1_48.pdb,2
7NP1_49.pdb,2
7NP1_50.pdb,2
