File,Label
7QHA_C_#_BA_1.pdb,2
7QHA_C_#_BA_2.pdb,2
7QHA_C_#_BA_3.pdb,2
7QHA_C_#_BA_4.pdb,2
7QHA_C_#_BA_5.pdb,2
7QHA_C_#_BA_6.pdb,2
7QHA_C_#_BA_7.pdb,2
7QHA_C_#_BA_8.pdb,2
7QHA_C_#_BA_9.pdb,2
7QHA_C_#_BA_10.pdb,2
7QHA_C_#_BA_11.pdb,2
7QHA_C_#_BA_12.pdb,2
7QHA_C_#_BA_13.pdb,2
7QHA_C_#_BA_14.pdb,2
7QHA_C_#_BA_15.pdb,2
7QHA_C_#_BA_16.pdb,2
7QHA_C_#_BA_17.pdb,2
7QHA_C_#_BA_18.pdb,2
7QHA_C_#_BA_19.pdb,2
7QHA_C_#_BA_20.pdb,2
7QHA_C_#_BA_21.pdb,2
7QHA_C_#_BA_22.pdb,2
7QHA_C_#_BA_23.pdb,2
7QHA_C_#_BA_24.pdb,2
7QHA_C_#_BA_25.pdb,2
7QHA_C_#_BA_26.pdb,2
7QHA_C_#_BA_27.pdb,2
7QHA_C_#_BA_28.pdb,2
7QHA_C_#_BA_29.pdb,2
7QHA_C_#_BA_30.pdb,2
7QHA_C_#_BA_31.pdb,2
7QHA_C_#_BA_32.pdb,2
7QHA_C_#_BA_33.pdb,2
7QHA_C_#_BA_34.pdb,2
7QHA_C_#_BA_35.pdb,2
7QHA_C_#_BA_36.pdb,2
7QHA_C_#_BA_37.pdb,2
7QHA_C_#_BA_38.pdb,2
7QHA_C_#_BA_39.pdb,2
7QHA_C_#_BA_40.pdb,2
7QHA_C_#_BA_41.pdb,2
7QHA_C_#_BA_42.pdb,2
7QHA_C_#_BA_43.pdb,2
7QHA_C_#_BA_44.pdb,2
7QHA_C_#_BA_45.pdb,2
7QHA_C_#_BA_46.pdb,2
7QHA_C_#_BA_47.pdb,2
7QHA_C_#_BA_48.pdb,2
7QHA_C_#_BA_49.pdb,2
7QHA_C_#_BA_50.pdb,2
7QHA_C_#_BA_51.pdb,2
7QHA_C_#_BA_52.pdb,2
7QHA_C_#_BA_53.pdb,2
7QHA_C_#_BA_54.pdb,2
7QHA_C_#_BA_55.pdb,2
7QHA_C_#_BA_56.pdb,2
7QHA_C_#_BA_57.pdb,2
7QHA_C_#_BA_58.pdb,2
7QHA_C_#_BA_59.pdb,2
7QHA_C_#_BA_60.pdb,2
7QHA_C_#_BA_61.pdb,2
7QHA_C_#_BA_62.pdb,2
7QHA_C_#_BA_63.pdb,2
7QHA_C_#_BA_64.pdb,2
7QHA_C_#_BA_65.pdb,2
7QHA_C_#_BA_66.pdb,2
7QHA_C_#_BA_67.pdb,2
7QHA_C_#_BA_68.pdb,2
7QHA_C_#_BA_69.pdb,2
7QHA_C_#_BA_70.pdb,2
7QHA_C_#_BA_71.pdb,2
7QHA_C_#_BA_72.pdb,2
7QHA_C_#_BA_73.pdb,2
7QHA_C_#_BA_74.pdb,2
7QHA_C_#_BA_75.pdb,2
7QHA_C_#_BA_76.pdb,2
7QHA_C_#_BA_77.pdb,2
7QHA_C_#_BA_78.pdb,2
7QHA_C_#_BA_79.pdb,2
7QHA_C_#_BA_80.pdb,2
7QHA_C_#_BA_81.pdb,2
7QHA_C_#_BA_82.pdb,2
7QHA_C_#_BA_83.pdb,2
7QHA_C_#_BA_84.pdb,2
7QHA_C_#_BA_85.pdb,2
7QHA_C_#_BA_86.pdb,2
7QHA_C_#_BA_87.pdb,2
7QHA_C_#_BA_88.pdb,2
7QHA_C_#_BA_89.pdb,2
7QHA_C_#_BA_90.pdb,2
7QHA_C_#_BA_91.pdb,2
7QHA_C_#_BA_92.pdb,2
7QHA_C_#_BA_93.pdb,2
7QHA_C_#_BA_94.pdb,2
7QHA_C_#_BA_95.pdb,2
7QHA_C_#_BA_96.pdb,2
7QHA_C_#_BA_97.pdb,2
7QHA_C_#_BA_98.pdb,2
7QHA_C_#_BA_99.pdb,2
7QHA_C_#_BA_100.pdb,2
