File,Label
7OX1_A_B_G_1.pdb,2
7OX1_A_B_G_2.pdb,2
7OX1_A_B_G_3.pdb,2
7OX1_A_B_G_4.pdb,2
7OX1_A_B_G_5.pdb,2
7OX1_A_B_G_6.pdb,2
7OX1_A_B_G_7.pdb,2
7OX1_A_B_G_8.pdb,2
7OX1_A_B_G_9.pdb,2
7OX1_A_B_G_10.pdb,2
7OX1_A_B_G_11.pdb,2
7OX1_A_B_G_12.pdb,2
7OX1_A_B_G_13.pdb,2
7OX1_A_B_G_14.pdb,2
7OX1_A_B_G_15.pdb,2
7OX1_A_B_G_16.pdb,2
7OX1_A_B_G_17.pdb,2
7OX1_A_B_G_18.pdb,2
7OX1_A_B_G_19.pdb,2
7OX1_A_B_G_20.pdb,2
7OX1_A_B_G_21.pdb,2
7OX1_A_B_G_22.pdb,2
7OX1_A_B_G_23.pdb,2
7OX1_A_B_G_24.pdb,2
7OX1_A_B_G_25.pdb,2
7OX1_A_B_G_26.pdb,2
7OX1_A_B_G_27.pdb,2
7OX1_A_B_G_28.pdb,2
7OX1_A_B_G_29.pdb,2
7OX1_A_B_G_30.pdb,2
7OX1_A_B_G_31.pdb,2
7OX1_A_B_G_32.pdb,2
7OX1_A_B_G_33.pdb,2
7OX1_A_B_G_34.pdb,2
7OX1_A_B_G_35.pdb,2
7OX1_A_B_G_36.pdb,2
7OX1_A_B_G_37.pdb,2
7OX1_A_B_G_38.pdb,2
7OX1_A_B_G_39.pdb,2
7OX1_A_B_G_40.pdb,2
7OX1_A_B_G_41.pdb,2
7OX1_A_B_G_42.pdb,2
7OX1_A_B_G_43.pdb,2
7OX1_A_B_G_44.pdb,2
7OX1_A_B_G_45.pdb,2
7OX1_A_B_G_46.pdb,2
7OX1_A_B_G_47.pdb,2
7OX1_A_B_G_48.pdb,2
7OX1_A_B_G_49.pdb,2
7OX1_A_B_G_50.pdb,2
7OX1_A_B_G_51.pdb,2
7OX1_A_B_G_52.pdb,2
7OX1_A_B_G_53.pdb,2
7OX1_A_B_G_54.pdb,2
7OX1_A_B_G_55.pdb,2
7OX1_A_B_G_56.pdb,2
7OX1_A_B_G_57.pdb,2
7OX1_A_B_G_58.pdb,2
7OX1_A_B_G_59.pdb,2
7OX1_A_B_G_60.pdb,2
7OX1_A_B_G_61.pdb,2
7OX1_A_B_G_62.pdb,2
7OX1_A_B_G_63.pdb,2
7OX1_A_B_G_64.pdb,2
7OX1_A_B_G_65.pdb,2
7OX1_A_B_G_66.pdb,2
7OX1_A_B_G_67.pdb,2
7OX1_A_B_G_68.pdb,2
7OX1_A_B_G_69.pdb,2
7OX1_A_B_G_70.pdb,2
7OX1_A_B_G_71.pdb,2
7OX1_A_B_G_72.pdb,2
7OX1_A_B_G_73.pdb,2
7OX1_A_B_G_74.pdb,2
7OX1_A_B_G_75.pdb,2
7OX1_A_B_G_76.pdb,2
7OX1_A_B_G_77.pdb,2
7OX1_A_B_G_78.pdb,2
7OX1_A_B_G_79.pdb,2
7OX1_A_B_G_80.pdb,2
7OX1_A_B_G_81.pdb,2
7OX1_A_B_G_82.pdb,2
7OX1_A_B_G_83.pdb,2
7OX1_A_B_G_84.pdb,2
7OX1_A_B_G_85.pdb,2
7OX1_A_B_G_86.pdb,2
7OX1_A_B_G_87.pdb,2
7OX1_A_B_G_88.pdb,2
7OX1_A_B_G_89.pdb,2
7OX1_A_B_G_90.pdb,2
7OX1_A_B_G_91.pdb,2
7OX1_A_B_G_92.pdb,2
7OX1_A_B_G_93.pdb,2
7OX1_A_B_G_94.pdb,2
7OX1_A_B_G_95.pdb,2
7OX1_A_B_G_96.pdb,2
7OX1_A_B_G_97.pdb,2
7OX1_A_B_G_98.pdb,2
7OX1_A_B_G_99.pdb,2
7OX1_A_B_G_100.pdb,2
