File,Label
7R40_1.pdb,2
7R40_2.pdb,2
7R40_3.pdb,2
7R40_4.pdb,2
7R40_5.pdb,2
7R40_6.pdb,2
7R40_7.pdb,2
7R40_8.pdb,2
7R40_9.pdb,2
7R40_10.pdb,2
7R40_11.pdb,2
7R40_12.pdb,2
7R40_13.pdb,2
7R40_14.pdb,2
7R40_15.pdb,2
7R40_16.pdb,2
7R40_17.pdb,2
7R40_18.pdb,2
7R40_19.pdb,2
7R40_20.pdb,2
7R40_21.pdb,2
7R40_22.pdb,2
7R40_23.pdb,2
7R40_24.pdb,2
7R40_25.pdb,2
7R40_26.pdb,2
7R40_27.pdb,2
7R40_28.pdb,2
7R40_29.pdb,2
7R40_30.pdb,2
7R40_31.pdb,2
7R40_32.pdb,2
7R40_33.pdb,2
7R40_34.pdb,2
7R40_35.pdb,2
7R40_36.pdb,2
7R40_37.pdb,2
7R40_38.pdb,2
7R40_39.pdb,2
7R40_40.pdb,2
7R40_41.pdb,2
7R40_42.pdb,2
7R40_43.pdb,2
7R40_44.pdb,2
7R40_45.pdb,2
7R40_46.pdb,2
7R40_47.pdb,2
7R40_48.pdb,2
7R40_49.pdb,2
7R40_50.pdb,2
