File,Label
8TCO_F_G_ABC_1.pdb,2
8TCO_F_G_ABC_2.pdb,2
8TCO_F_G_ABC_3.pdb,2
8TCO_F_G_ABC_4.pdb,2
8TCO_F_G_ABC_5.pdb,2
8TCO_F_G_ABC_6.pdb,2
8TCO_F_G_ABC_7.pdb,2
8TCO_F_G_ABC_8.pdb,2
8TCO_F_G_ABC_9.pdb,2
8TCO_F_G_ABC_10.pdb,2
8TCO_F_G_ABC_11.pdb,2
8TCO_F_G_ABC_12.pdb,2
8TCO_F_G_ABC_13.pdb,2
8TCO_F_G_ABC_14.pdb,2
8TCO_F_G_ABC_15.pdb,2
8TCO_F_G_ABC_16.pdb,2
8TCO_F_G_ABC_17.pdb,2
8TCO_F_G_ABC_18.pdb,2
8TCO_F_G_ABC_19.pdb,2
8TCO_F_G_ABC_20.pdb,2
8TCO_F_G_ABC_21.pdb,2
8TCO_F_G_ABC_22.pdb,2
8TCO_F_G_ABC_23.pdb,2
8TCO_F_G_ABC_24.pdb,2
8TCO_F_G_ABC_25.pdb,2
8TCO_F_G_ABC_26.pdb,2
8TCO_F_G_ABC_27.pdb,2
8TCO_F_G_ABC_28.pdb,2
8TCO_F_G_ABC_29.pdb,2
8TCO_F_G_ABC_30.pdb,2
8TCO_F_G_ABC_31.pdb,2
8TCO_F_G_ABC_32.pdb,2
8TCO_F_G_ABC_33.pdb,2
8TCO_F_G_ABC_34.pdb,2
8TCO_F_G_ABC_35.pdb,2
8TCO_F_G_ABC_36.pdb,2
8TCO_F_G_ABC_37.pdb,2
8TCO_F_G_ABC_38.pdb,2
8TCO_F_G_ABC_39.pdb,2
8TCO_F_G_ABC_40.pdb,2
8TCO_F_G_ABC_41.pdb,2
8TCO_F_G_ABC_42.pdb,2
8TCO_F_G_ABC_43.pdb,2
8TCO_F_G_ABC_44.pdb,2
8TCO_F_G_ABC_45.pdb,2
8TCO_F_G_ABC_46.pdb,2
8TCO_F_G_ABC_47.pdb,2
8TCO_F_G_ABC_48.pdb,2
8TCO_F_G_ABC_49.pdb,2
8TCO_F_G_ABC_50.pdb,2
8TCO_F_G_ABC_51.pdb,2
8TCO_F_G_ABC_52.pdb,2
8TCO_F_G_ABC_53.pdb,2
8TCO_F_G_ABC_54.pdb,2
8TCO_F_G_ABC_55.pdb,2
8TCO_F_G_ABC_56.pdb,2
8TCO_F_G_ABC_57.pdb,2
8TCO_F_G_ABC_58.pdb,2
8TCO_F_G_ABC_59.pdb,2
8TCO_F_G_ABC_60.pdb,2
8TCO_F_G_ABC_61.pdb,2
8TCO_F_G_ABC_62.pdb,2
8TCO_F_G_ABC_63.pdb,2
8TCO_F_G_ABC_64.pdb,2
8TCO_F_G_ABC_65.pdb,2
8TCO_F_G_ABC_66.pdb,2
8TCO_F_G_ABC_67.pdb,2
8TCO_F_G_ABC_68.pdb,2
8TCO_F_G_ABC_69.pdb,2
8TCO_F_G_ABC_70.pdb,2
8TCO_F_G_ABC_71.pdb,2
8TCO_F_G_ABC_72.pdb,2
8TCO_F_G_ABC_73.pdb,2
8TCO_F_G_ABC_74.pdb,2
8TCO_F_G_ABC_75.pdb,2
8TCO_F_G_ABC_76.pdb,2
8TCO_F_G_ABC_77.pdb,2
8TCO_F_G_ABC_78.pdb,2
8TCO_F_G_ABC_79.pdb,2
8TCO_F_G_ABC_80.pdb,2
8TCO_F_G_ABC_81.pdb,2
8TCO_F_G_ABC_82.pdb,2
8TCO_F_G_ABC_83.pdb,2
8TCO_F_G_ABC_84.pdb,2
8TCO_F_G_ABC_85.pdb,2
8TCO_F_G_ABC_86.pdb,2
8TCO_F_G_ABC_87.pdb,2
8TCO_F_G_ABC_88.pdb,2
8TCO_F_G_ABC_89.pdb,2
8TCO_F_G_ABC_90.pdb,2
8TCO_F_G_ABC_91.pdb,2
8TCO_F_G_ABC_92.pdb,2
8TCO_F_G_ABC_93.pdb,2
8TCO_F_G_ABC_94.pdb,2
8TCO_F_G_ABC_95.pdb,2
8TCO_F_G_ABC_96.pdb,2
8TCO_F_G_ABC_97.pdb,2
8TCO_F_G_ABC_98.pdb,2
8TCO_F_G_ABC_99.pdb,2
8TCO_F_G_ABC_100.pdb,2
