File,Label
6ZDH_1.pdb,2
6ZDH_2.pdb,2
6ZDH_3.pdb,2
6ZDH_4.pdb,2
6ZDH_5.pdb,2
6ZDH_6.pdb,2
6ZDH_7.pdb,2
6ZDH_8.pdb,2
6ZDH_9.pdb,2
6ZDH_10.pdb,2
6ZDH_11.pdb,2
6ZDH_12.pdb,2
6ZDH_13.pdb,2
6ZDH_14.pdb,2
6ZDH_15.pdb,2
6ZDH_16.pdb,2
6ZDH_17.pdb,2
6ZDH_18.pdb,2
6ZDH_19.pdb,2
6ZDH_20.pdb,2
6ZDH_21.pdb,2
6ZDH_22.pdb,2
6ZDH_23.pdb,2
6ZDH_24.pdb,2
6ZDH_25.pdb,2
6ZDH_26.pdb,2
6ZDH_27.pdb,2
6ZDH_28.pdb,2
6ZDH_29.pdb,2
6ZDH_30.pdb,2
6ZDH_31.pdb,2
6ZDH_32.pdb,2
6ZDH_33.pdb,2
6ZDH_34.pdb,2
6ZDH_35.pdb,2
6ZDH_36.pdb,2
6ZDH_37.pdb,2
6ZDH_38.pdb,2
6ZDH_39.pdb,2
6ZDH_40.pdb,2
6ZDH_41.pdb,2
6ZDH_42.pdb,2
6ZDH_43.pdb,2
6ZDH_44.pdb,2
6ZDH_45.pdb,2
6ZDH_46.pdb,2
6ZDH_47.pdb,2
6ZDH_48.pdb,2
6ZDH_49.pdb,2
6ZDH_50.pdb,2
