File,Label
6QFA_1.pdb,2
6QFA_2.pdb,2
6QFA_3.pdb,2
6QFA_4.pdb,2
6QFA_5.pdb,2
6QFA_6.pdb,2
6QFA_7.pdb,2
6QFA_8.pdb,2
6QFA_9.pdb,2
6QFA_10.pdb,2
6QFA_11.pdb,2
6QFA_12.pdb,2
6QFA_13.pdb,2
6QFA_14.pdb,2
6QFA_15.pdb,2
6QFA_16.pdb,2
6QFA_17.pdb,2
6QFA_18.pdb,2
6QFA_19.pdb,2
6QFA_20.pdb,2
6QFA_21.pdb,2
6QFA_22.pdb,2
6QFA_23.pdb,2
6QFA_24.pdb,2
6QFA_25.pdb,2
6QFA_26.pdb,2
6QFA_27.pdb,2
6QFA_28.pdb,2
6QFA_29.pdb,2
6QFA_30.pdb,2
6QFA_31.pdb,2
6QFA_32.pdb,2
6QFA_33.pdb,2
6QFA_34.pdb,2
6QFA_35.pdb,2
6QFA_36.pdb,2
6QFA_37.pdb,2
6QFA_38.pdb,2
6QFA_39.pdb,2
6QFA_40.pdb,2
6QFA_41.pdb,2
6QFA_42.pdb,2
6QFA_43.pdb,2
6QFA_44.pdb,2
6QFA_45.pdb,2
6QFA_46.pdb,2
6QFA_47.pdb,2
6QFA_48.pdb,2
6QFA_49.pdb,2
6QFA_50.pdb,2
