File,Label
7KF0_1.pdb,2
7KF0_2.pdb,2
7KF0_3.pdb,2
7KF0_4.pdb,2
7KF0_5.pdb,2
7KF0_6.pdb,2
7KF0_7.pdb,2
7KF0_8.pdb,2
7KF0_9.pdb,2
7KF0_10.pdb,2
7KF0_11.pdb,2
7KF0_12.pdb,2
7KF0_13.pdb,2
7KF0_14.pdb,2
7KF0_15.pdb,2
7KF0_16.pdb,2
7KF0_17.pdb,2
7KF0_18.pdb,2
7KF0_19.pdb,2
7KF0_20.pdb,2
7KF0_21.pdb,2
7KF0_22.pdb,2
7KF0_23.pdb,2
7KF0_24.pdb,2
7KF0_25.pdb,2
7KF0_26.pdb,2
7KF0_27.pdb,2
7KF0_28.pdb,2
7KF0_29.pdb,2
7KF0_30.pdb,2
7KF0_31.pdb,2
7KF0_32.pdb,2
7KF0_33.pdb,2
7KF0_34.pdb,2
7KF0_35.pdb,2
7KF0_36.pdb,2
7KF0_37.pdb,2
7KF0_38.pdb,2
7KF0_39.pdb,2
7KF0_40.pdb,2
7KF0_41.pdb,2
7KF0_42.pdb,2
7KF0_43.pdb,2
7KF0_44.pdb,2
7KF0_45.pdb,2
7KF0_46.pdb,2
7KF0_47.pdb,2
7KF0_48.pdb,2
7KF0_49.pdb,2
7KF0_50.pdb,2
