File,Label
7SU0_1.pdb,2
7SU0_2.pdb,2
7SU0_3.pdb,2
7SU0_4.pdb,2
7SU0_5.pdb,2
7SU0_6.pdb,2
7SU0_7.pdb,2
7SU0_8.pdb,2
7SU0_9.pdb,2
7SU0_10.pdb,2
7SU0_11.pdb,2
7SU0_12.pdb,2
7SU0_13.pdb,2
7SU0_14.pdb,2
7SU0_15.pdb,2
7SU0_16.pdb,2
7SU0_17.pdb,2
7SU0_18.pdb,2
7SU0_19.pdb,2
7SU0_20.pdb,2
7SU0_21.pdb,2
7SU0_22.pdb,2
7SU0_23.pdb,2
7SU0_24.pdb,2
7SU0_25.pdb,2
7SU0_26.pdb,2
7SU0_27.pdb,2
7SU0_28.pdb,2
7SU0_29.pdb,2
7SU0_30.pdb,2
7SU0_31.pdb,2
7SU0_32.pdb,2
7SU0_33.pdb,2
7SU0_34.pdb,2
7SU0_35.pdb,2
7SU0_36.pdb,2
7SU0_37.pdb,2
7SU0_38.pdb,2
7SU0_39.pdb,2
7SU0_40.pdb,2
7SU0_41.pdb,2
7SU0_42.pdb,2
7SU0_43.pdb,2
7SU0_44.pdb,2
7SU0_45.pdb,2
7SU0_46.pdb,2
7SU0_47.pdb,2
7SU0_48.pdb,2
7SU0_49.pdb,2
7SU0_50.pdb,2
