File,Label
7MPG_1.pdb,2
7MPG_2.pdb,2
7MPG_3.pdb,2
7MPG_4.pdb,2
7MPG_5.pdb,2
7MPG_6.pdb,2
7MPG_7.pdb,2
7MPG_8.pdb,2
7MPG_9.pdb,2
7MPG_10.pdb,2
7MPG_11.pdb,2
7MPG_12.pdb,2
7MPG_13.pdb,2
7MPG_14.pdb,2
7MPG_15.pdb,2
7MPG_16.pdb,2
7MPG_17.pdb,2
7MPG_18.pdb,2
7MPG_19.pdb,2
7MPG_20.pdb,2
7MPG_21.pdb,2
7MPG_22.pdb,2
7MPG_23.pdb,2
7MPG_24.pdb,2
7MPG_25.pdb,2
7MPG_26.pdb,2
7MPG_27.pdb,2
7MPG_28.pdb,2
7MPG_29.pdb,2
7MPG_30.pdb,2
7MPG_31.pdb,2
7MPG_32.pdb,2
7MPG_33.pdb,2
7MPG_34.pdb,2
7MPG_35.pdb,2
7MPG_36.pdb,2
7MPG_37.pdb,2
7MPG_38.pdb,2
7MPG_39.pdb,2
7MPG_40.pdb,2
7MPG_41.pdb,2
7MPG_42.pdb,2
7MPG_43.pdb,2
7MPG_44.pdb,2
7MPG_45.pdb,2
7MPG_46.pdb,2
7MPG_47.pdb,2
7MPG_48.pdb,2
7MPG_49.pdb,2
7MPG_50.pdb,2
