File,Label
5ZUF_1.pdb,2
5ZUF_2.pdb,2
5ZUF_3.pdb,2
5ZUF_4.pdb,2
5ZUF_5.pdb,2
5ZUF_6.pdb,2
5ZUF_7.pdb,2
5ZUF_8.pdb,2
5ZUF_9.pdb,2
5ZUF_10.pdb,2
5ZUF_11.pdb,2
5ZUF_12.pdb,2
5ZUF_13.pdb,2
5ZUF_14.pdb,2
5ZUF_15.pdb,2
5ZUF_16.pdb,2
5ZUF_17.pdb,2
5ZUF_18.pdb,2
5ZUF_19.pdb,2
5ZUF_20.pdb,2
5ZUF_21.pdb,2
5ZUF_22.pdb,2
5ZUF_23.pdb,2
5ZUF_24.pdb,2
5ZUF_25.pdb,2
5ZUF_26.pdb,2
5ZUF_27.pdb,2
5ZUF_28.pdb,2
5ZUF_29.pdb,2
5ZUF_30.pdb,2
5ZUF_31.pdb,2
5ZUF_32.pdb,2
5ZUF_33.pdb,2
5ZUF_34.pdb,2
5ZUF_35.pdb,2
5ZUF_36.pdb,2
5ZUF_37.pdb,2
5ZUF_38.pdb,2
5ZUF_39.pdb,2
5ZUF_40.pdb,2
5ZUF_41.pdb,2
5ZUF_42.pdb,2
5ZUF_43.pdb,2
5ZUF_44.pdb,2
5ZUF_45.pdb,2
5ZUF_46.pdb,2
5ZUF_47.pdb,2
5ZUF_48.pdb,2
5ZUF_49.pdb,2
5ZUF_50.pdb,2
