File,Label
7NX3_1_1.pdb,2
7NX3_1_2.pdb,2
7NX3_1_3.pdb,2
7NX3_1_4.pdb,2
7NX3_1_5.pdb,2
7NX3_1_6.pdb,2
7NX3_1_7.pdb,2
7NX3_1_8.pdb,2
7NX3_1_9.pdb,2
7NX3_1_10.pdb,2
7NX3_1_11.pdb,2
7NX3_1_12.pdb,2
7NX3_1_13.pdb,2
7NX3_1_14.pdb,2
7NX3_1_15.pdb,2
7NX3_1_16.pdb,2
7NX3_1_17.pdb,2
7NX3_1_18.pdb,2
7NX3_1_19.pdb,2
7NX3_1_20.pdb,2
7NX3_1_21.pdb,2
7NX3_1_22.pdb,2
7NX3_1_23.pdb,2
7NX3_1_24.pdb,2
7NX3_1_25.pdb,2
7NX3_1_26.pdb,2
7NX3_1_27.pdb,2
7NX3_1_28.pdb,2
7NX3_1_29.pdb,2
7NX3_1_31.pdb,2
7NX3_1_32.pdb,2
7NX3_1_33.pdb,2
7NX3_1_34.pdb,2
7NX3_1_35.pdb,2
7NX3_1_36.pdb,2
7NX3_1_37.pdb,2
7NX3_1_38.pdb,2
7NX3_1_39.pdb,2
7NX3_1_40.pdb,2
7NX3_1_41.pdb,2
7NX3_1_42.pdb,2
7NX3_1_43.pdb,2
7NX3_1_44.pdb,2
7NX3_1_45.pdb,2
7NX3_1_46.pdb,2
7NX3_1_47.pdb,2
7NX3_1_48.pdb,2
7NX3_1_49.pdb,2
7NX3_1_50.pdb,2
