File,Label
7T77_1.pdb,2
7T77_2.pdb,2
7T77_3.pdb,2
7T77_4.pdb,2
7T77_5.pdb,2
7T77_6.pdb,2
7T77_7.pdb,2
7T77_8.pdb,2
7T77_9.pdb,2
7T77_10.pdb,2
7T77_11.pdb,2
7T77_12.pdb,2
7T77_13.pdb,2
7T77_14.pdb,2
7T77_15.pdb,2
7T77_16.pdb,2
7T77_17.pdb,2
7T77_18.pdb,2
7T77_19.pdb,2
7T77_20.pdb,2
7T77_21.pdb,2
7T77_22.pdb,2
7T77_23.pdb,2
7T77_24.pdb,2
7T77_25.pdb,2
7T77_26.pdb,2
7T77_27.pdb,2
7T77_28.pdb,2
7T77_29.pdb,2
7T77_30.pdb,2
7T77_31.pdb,2
7T77_32.pdb,2
7T77_33.pdb,2
7T77_34.pdb,2
7T77_35.pdb,2
7T77_36.pdb,2
7T77_37.pdb,2
7T77_38.pdb,2
7T77_39.pdb,2
7T77_40.pdb,2
7T77_41.pdb,2
7T77_42.pdb,2
7T77_43.pdb,2
7T77_44.pdb,2
7T77_45.pdb,2
7T77_46.pdb,2
7T77_47.pdb,2
7T77_48.pdb,2
7T77_49.pdb,2
7T77_50.pdb,2
