File,Label
7S0E_1.pdb,2
7S0E_2.pdb,2
7S0E_3.pdb,2
7S0E_4.pdb,2
7S0E_5.pdb,2
7S0E_6.pdb,2
7S0E_7.pdb,2
7S0E_8.pdb,2
7S0E_9.pdb,2
7S0E_10.pdb,2
7S0E_11.pdb,2
7S0E_12.pdb,2
7S0E_13.pdb,2
7S0E_14.pdb,2
7S0E_15.pdb,2
7S0E_16.pdb,2
7S0E_17.pdb,2
7S0E_18.pdb,2
7S0E_19.pdb,2
7S0E_20.pdb,2
7S0E_21.pdb,2
7S0E_22.pdb,2
7S0E_23.pdb,2
7S0E_24.pdb,2
7S0E_25.pdb,2
7S0E_26.pdb,2
7S0E_27.pdb,2
7S0E_28.pdb,2
7S0E_29.pdb,2
7S0E_30.pdb,2
7S0E_31.pdb,2
7S0E_32.pdb,2
7S0E_33.pdb,2
7S0E_34.pdb,2
7S0E_35.pdb,2
7S0E_36.pdb,2
7S0E_37.pdb,2
7S0E_38.pdb,2
7S0E_39.pdb,2
7S0E_40.pdb,2
7S0E_41.pdb,2
7S0E_42.pdb,2
7S0E_43.pdb,2
7S0E_44.pdb,2
7S0E_45.pdb,2
7S0E_46.pdb,2
7S0E_47.pdb,2
7S0E_48.pdb,2
7S0E_49.pdb,2
7S0E_50.pdb,2
