File,Label
7JVA_1.pdb,2
7JVA_2.pdb,2
7JVA_3.pdb,2
7JVA_4.pdb,2
7JVA_5.pdb,2
7JVA_6.pdb,2
7JVA_7.pdb,2
7JVA_8.pdb,2
7JVA_9.pdb,2
7JVA_10.pdb,2
7JVA_11.pdb,2
7JVA_12.pdb,2
7JVA_13.pdb,2
7JVA_14.pdb,2
7JVA_15.pdb,2
7JVA_16.pdb,2
7JVA_17.pdb,2
7JVA_18.pdb,2
7JVA_19.pdb,2
7JVA_20.pdb,2
7JVA_21.pdb,2
7JVA_22.pdb,2
7JVA_23.pdb,2
7JVA_24.pdb,2
7JVA_25.pdb,2
7JVA_26.pdb,2
7JVA_27.pdb,2
7JVA_28.pdb,2
7JVA_29.pdb,2
7JVA_30.pdb,2
7JVA_31.pdb,2
7JVA_32.pdb,2
7JVA_33.pdb,2
7JVA_34.pdb,2
7JVA_35.pdb,2
7JVA_36.pdb,2
7JVA_37.pdb,2
7JVA_38.pdb,2
7JVA_39.pdb,2
7JVA_40.pdb,2
7JVA_41.pdb,2
7JVA_42.pdb,2
7JVA_43.pdb,2
7JVA_44.pdb,2
7JVA_45.pdb,2
7JVA_46.pdb,2
7JVA_47.pdb,2
7JVA_48.pdb,2
7JVA_49.pdb,2
7JVA_50.pdb,2
