File,Label
7KFW_1.pdb,2
7KFW_2.pdb,2
7KFW_3.pdb,2
7KFW_4.pdb,2
7KFW_5.pdb,2
7KFW_6.pdb,2
7KFW_7.pdb,2
7KFW_8.pdb,2
7KFW_9.pdb,2
7KFW_10.pdb,2
7KFW_11.pdb,2
7KFW_12.pdb,2
7KFW_13.pdb,2
7KFW_14.pdb,2
7KFW_15.pdb,2
7KFW_16.pdb,2
7KFW_17.pdb,2
7KFW_18.pdb,2
7KFW_19.pdb,2
7KFW_20.pdb,2
7KFW_21.pdb,2
7KFW_22.pdb,2
7KFW_23.pdb,2
7KFW_24.pdb,2
7KFW_25.pdb,2
7KFW_26.pdb,2
7KFW_27.pdb,2
7KFW_28.pdb,2
7KFW_29.pdb,2
7KFW_30.pdb,2
7KFW_31.pdb,2
7KFW_32.pdb,2
7KFW_33.pdb,2
7KFW_34.pdb,2
7KFW_35.pdb,2
7KFW_36.pdb,2
7KFW_37.pdb,2
7KFW_38.pdb,2
7KFW_39.pdb,2
7KFW_40.pdb,2
7KFW_41.pdb,2
7KFW_42.pdb,2
7KFW_43.pdb,2
7KFW_44.pdb,2
7KFW_45.pdb,2
7KFW_46.pdb,2
7KFW_47.pdb,2
7KFW_48.pdb,2
7KFW_49.pdb,2
7KFW_50.pdb,2
