File,Label
7UNZ_A_#_D_1.pdb,2
7UNZ_A_#_D_2.pdb,2
7UNZ_A_#_D_3.pdb,2
7UNZ_A_#_D_4.pdb,2
7UNZ_A_#_D_5.pdb,2
7UNZ_A_#_D_6.pdb,2
7UNZ_A_#_D_7.pdb,2
7UNZ_A_#_D_8.pdb,2
7UNZ_A_#_D_9.pdb,2
7UNZ_A_#_D_10.pdb,2
7UNZ_A_#_D_11.pdb,2
7UNZ_A_#_D_12.pdb,2
7UNZ_A_#_D_13.pdb,2
7UNZ_A_#_D_14.pdb,2
7UNZ_A_#_D_15.pdb,2
7UNZ_A_#_D_16.pdb,2
7UNZ_A_#_D_17.pdb,2
7UNZ_A_#_D_18.pdb,2
7UNZ_A_#_D_19.pdb,2
7UNZ_A_#_D_20.pdb,2
7UNZ_A_#_D_21.pdb,2
7UNZ_A_#_D_22.pdb,2
7UNZ_A_#_D_23.pdb,2
7UNZ_A_#_D_24.pdb,2
7UNZ_A_#_D_25.pdb,2
7UNZ_A_#_D_26.pdb,2
7UNZ_A_#_D_27.pdb,2
7UNZ_A_#_D_28.pdb,2
7UNZ_A_#_D_29.pdb,2
7UNZ_A_#_D_30.pdb,2
7UNZ_A_#_D_31.pdb,2
7UNZ_A_#_D_32.pdb,2
7UNZ_A_#_D_33.pdb,2
7UNZ_A_#_D_34.pdb,2
7UNZ_A_#_D_35.pdb,2
7UNZ_A_#_D_36.pdb,2
7UNZ_A_#_D_37.pdb,2
7UNZ_A_#_D_38.pdb,2
7UNZ_A_#_D_39.pdb,2
7UNZ_A_#_D_40.pdb,2
7UNZ_A_#_D_41.pdb,2
7UNZ_A_#_D_42.pdb,2
7UNZ_A_#_D_43.pdb,2
7UNZ_A_#_D_44.pdb,2
7UNZ_A_#_D_45.pdb,2
7UNZ_A_#_D_46.pdb,2
7UNZ_A_#_D_47.pdb,2
7UNZ_A_#_D_48.pdb,2
7UNZ_A_#_D_49.pdb,2
7UNZ_A_#_D_50.pdb,2
7UNZ_A_#_D_51.pdb,2
7UNZ_A_#_D_52.pdb,2
7UNZ_A_#_D_53.pdb,2
7UNZ_A_#_D_54.pdb,2
7UNZ_A_#_D_55.pdb,2
7UNZ_A_#_D_56.pdb,2
7UNZ_A_#_D_57.pdb,2
7UNZ_A_#_D_58.pdb,2
7UNZ_A_#_D_59.pdb,2
7UNZ_A_#_D_60.pdb,2
7UNZ_A_#_D_61.pdb,2
7UNZ_A_#_D_62.pdb,2
7UNZ_A_#_D_63.pdb,2
7UNZ_A_#_D_64.pdb,2
7UNZ_A_#_D_65.pdb,2
7UNZ_A_#_D_66.pdb,2
7UNZ_A_#_D_67.pdb,2
7UNZ_A_#_D_68.pdb,2
7UNZ_A_#_D_69.pdb,2
7UNZ_A_#_D_70.pdb,2
7UNZ_A_#_D_71.pdb,2
7UNZ_A_#_D_72.pdb,2
7UNZ_A_#_D_73.pdb,2
7UNZ_A_#_D_74.pdb,2
7UNZ_A_#_D_75.pdb,2
7UNZ_A_#_D_76.pdb,2
7UNZ_A_#_D_77.pdb,2
7UNZ_A_#_D_78.pdb,2
7UNZ_A_#_D_79.pdb,2
7UNZ_A_#_D_80.pdb,2
7UNZ_A_#_D_81.pdb,2
7UNZ_A_#_D_82.pdb,2
7UNZ_A_#_D_83.pdb,2
7UNZ_A_#_D_84.pdb,2
7UNZ_A_#_D_85.pdb,2
7UNZ_A_#_D_86.pdb,2
7UNZ_A_#_D_87.pdb,2
7UNZ_A_#_D_88.pdb,2
7UNZ_A_#_D_89.pdb,2
7UNZ_A_#_D_90.pdb,2
7UNZ_A_#_D_91.pdb,2
7UNZ_A_#_D_92.pdb,2
7UNZ_A_#_D_93.pdb,2
7UNZ_A_#_D_94.pdb,2
7UNZ_A_#_D_95.pdb,2
7UNZ_A_#_D_96.pdb,2
7UNZ_A_#_D_97.pdb,2
7UNZ_A_#_D_98.pdb,2
7UNZ_A_#_D_99.pdb,2
7UNZ_A_#_D_100.pdb,2
