File,Label
7LO6_1.pdb,2
7LO6_2.pdb,2
7LO6_3.pdb,2
7LO6_4.pdb,2
7LO6_5.pdb,2
7LO6_6.pdb,2
7LO6_7.pdb,2
7LO6_8.pdb,2
7LO6_9.pdb,2
7LO6_10.pdb,2
7LO6_11.pdb,2
7LO6_12.pdb,2
7LO6_13.pdb,2
7LO6_14.pdb,2
7LO6_15.pdb,2
7LO6_16.pdb,2
7LO6_17.pdb,2
7LO6_18.pdb,2
7LO6_19.pdb,2
7LO6_20.pdb,2
7LO6_21.pdb,2
7LO6_22.pdb,2
7LO6_23.pdb,2
7LO6_24.pdb,2
7LO6_25.pdb,2
7LO6_26.pdb,2
7LO6_27.pdb,2
7LO6_28.pdb,2
7LO6_29.pdb,2
7LO6_30.pdb,2
7LO6_31.pdb,2
7LO6_32.pdb,2
7LO6_33.pdb,2
7LO6_34.pdb,2
7LO6_35.pdb,2
7LO6_36.pdb,2
7LO6_37.pdb,2
7LO6_38.pdb,2
7LO6_39.pdb,2
7LO6_40.pdb,2
7LO6_41.pdb,2
7LO6_42.pdb,2
7LO6_43.pdb,2
7LO6_44.pdb,2
7LO6_45.pdb,2
7LO6_46.pdb,2
7LO6_47.pdb,2
7LO6_48.pdb,2
7LO6_49.pdb,2
7LO6_50.pdb,2
