File,Label
8GV7_1.pdb,2
8GV7_2.pdb,2
8GV7_3.pdb,2
8GV7_4.pdb,2
8GV7_5.pdb,2
8GV7_6.pdb,2
8GV7_7.pdb,2
8GV7_8.pdb,2
8GV7_9.pdb,2
8GV7_10.pdb,2
8GV7_11.pdb,2
8GV7_12.pdb,2
8GV7_13.pdb,2
8GV7_14.pdb,2
8GV7_15.pdb,2
8GV7_16.pdb,2
8GV7_17.pdb,2
8GV7_18.pdb,2
8GV7_19.pdb,2
8GV7_20.pdb,2
8GV7_21.pdb,2
8GV7_22.pdb,2
8GV7_23.pdb,2
8GV7_24.pdb,2
8GV7_25.pdb,2
8GV7_26.pdb,2
8GV7_27.pdb,2
8GV7_28.pdb,2
8GV7_29.pdb,2
8GV7_30.pdb,2
8GV7_31.pdb,2
8GV7_32.pdb,2
8GV7_33.pdb,2
8GV7_34.pdb,2
8GV7_35.pdb,2
8GV7_36.pdb,2
8GV7_37.pdb,2
8GV7_38.pdb,2
8GV7_39.pdb,2
8GV7_40.pdb,2
8GV7_41.pdb,2
8GV7_42.pdb,2
8GV7_43.pdb,2
8GV7_44.pdb,2
8GV7_45.pdb,2
8GV7_46.pdb,2
8GV7_47.pdb,2
8GV7_48.pdb,2
8GV7_49.pdb,2
8GV7_50.pdb,2
