File,Label
8DCN_D_E_F_1.pdb,2
8DCN_D_E_F_2.pdb,2
8DCN_D_E_F_3.pdb,2
8DCN_D_E_F_4.pdb,2
8DCN_D_E_F_5.pdb,2
8DCN_D_E_F_6.pdb,2
8DCN_D_E_F_7.pdb,2
8DCN_D_E_F_8.pdb,2
8DCN_D_E_F_9.pdb,2
8DCN_D_E_F_10.pdb,2
8DCN_D_E_F_11.pdb,2
8DCN_D_E_F_12.pdb,2
8DCN_D_E_F_13.pdb,2
8DCN_D_E_F_14.pdb,2
8DCN_D_E_F_15.pdb,2
8DCN_D_E_F_16.pdb,2
8DCN_D_E_F_17.pdb,2
8DCN_D_E_F_18.pdb,2
8DCN_D_E_F_19.pdb,2
8DCN_D_E_F_20.pdb,2
8DCN_D_E_F_21.pdb,2
8DCN_D_E_F_22.pdb,2
8DCN_D_E_F_23.pdb,2
8DCN_D_E_F_24.pdb,2
8DCN_D_E_F_25.pdb,2
8DCN_D_E_F_26.pdb,2
8DCN_D_E_F_27.pdb,2
8DCN_D_E_F_28.pdb,2
8DCN_D_E_F_29.pdb,2
8DCN_D_E_F_30.pdb,2
8DCN_D_E_F_31.pdb,2
8DCN_D_E_F_32.pdb,2
8DCN_D_E_F_33.pdb,2
8DCN_D_E_F_34.pdb,2
8DCN_D_E_F_35.pdb,2
8DCN_D_E_F_36.pdb,2
8DCN_D_E_F_37.pdb,2
8DCN_D_E_F_38.pdb,2
8DCN_D_E_F_39.pdb,2
8DCN_D_E_F_40.pdb,2
8DCN_D_E_F_41.pdb,2
8DCN_D_E_F_42.pdb,2
8DCN_D_E_F_43.pdb,2
8DCN_D_E_F_44.pdb,2
8DCN_D_E_F_45.pdb,2
8DCN_D_E_F_46.pdb,2
8DCN_D_E_F_47.pdb,2
8DCN_D_E_F_48.pdb,2
8DCN_D_E_F_49.pdb,2
8DCN_D_E_F_50.pdb,2
8DCN_D_E_F_51.pdb,2
8DCN_D_E_F_52.pdb,2
8DCN_D_E_F_53.pdb,2
8DCN_D_E_F_54.pdb,2
8DCN_D_E_F_55.pdb,2
8DCN_D_E_F_56.pdb,2
8DCN_D_E_F_57.pdb,2
8DCN_D_E_F_58.pdb,2
8DCN_D_E_F_59.pdb,2
8DCN_D_E_F_60.pdb,2
8DCN_D_E_F_61.pdb,2
8DCN_D_E_F_62.pdb,2
8DCN_D_E_F_63.pdb,2
8DCN_D_E_F_64.pdb,2
8DCN_D_E_F_65.pdb,2
8DCN_D_E_F_66.pdb,2
8DCN_D_E_F_67.pdb,2
8DCN_D_E_F_68.pdb,2
8DCN_D_E_F_69.pdb,2
8DCN_D_E_F_70.pdb,2
8DCN_D_E_F_71.pdb,2
8DCN_D_E_F_72.pdb,2
8DCN_D_E_F_73.pdb,2
8DCN_D_E_F_74.pdb,2
8DCN_D_E_F_75.pdb,2
8DCN_D_E_F_76.pdb,2
8DCN_D_E_F_77.pdb,2
8DCN_D_E_F_78.pdb,2
8DCN_D_E_F_79.pdb,2
8DCN_D_E_F_80.pdb,2
8DCN_D_E_F_81.pdb,2
8DCN_D_E_F_82.pdb,2
8DCN_D_E_F_83.pdb,2
8DCN_D_E_F_84.pdb,2
8DCN_D_E_F_85.pdb,2
8DCN_D_E_F_86.pdb,2
8DCN_D_E_F_87.pdb,2
8DCN_D_E_F_88.pdb,2
8DCN_D_E_F_89.pdb,2
8DCN_D_E_F_90.pdb,2
8DCN_D_E_F_91.pdb,2
8DCN_D_E_F_92.pdb,2
8DCN_D_E_F_93.pdb,2
8DCN_D_E_F_94.pdb,2
8DCN_D_E_F_95.pdb,2
8DCN_D_E_F_96.pdb,2
8DCN_D_E_F_97.pdb,2
8DCN_D_E_F_98.pdb,2
8DCN_D_E_F_99.pdb,2
8DCN_D_E_F_100.pdb,2
