File,Label
6VO1_1.pdb,2
6VO1_2.pdb,2
6VO1_3.pdb,2
6VO1_4.pdb,2
6VO1_5.pdb,2
6VO1_6.pdb,2
6VO1_7.pdb,2
6VO1_8.pdb,2
6VO1_9.pdb,2
6VO1_10.pdb,2
6VO1_11.pdb,2
6VO1_12.pdb,2
6VO1_13.pdb,2
6VO1_14.pdb,2
6VO1_15.pdb,2
6VO1_16.pdb,2
6VO1_17.pdb,2
6VO1_18.pdb,2
6VO1_19.pdb,2
6VO1_20.pdb,2
6VO1_21.pdb,2
6VO1_22.pdb,2
6VO1_23.pdb,2
6VO1_24.pdb,2
6VO1_25.pdb,2
6VO1_26.pdb,2
6VO1_27.pdb,2
6VO1_28.pdb,2
6VO1_29.pdb,2
6VO1_30.pdb,2
6VO1_31.pdb,2
6VO1_32.pdb,2
6VO1_33.pdb,2
6VO1_34.pdb,2
6VO1_35.pdb,2
6VO1_36.pdb,2
6VO1_37.pdb,2
6VO1_38.pdb,2
6VO1_39.pdb,2
6VO1_40.pdb,2
6VO1_41.pdb,2
6VO1_42.pdb,2
6VO1_43.pdb,2
6VO1_44.pdb,2
6VO1_45.pdb,2
6VO1_46.pdb,2
6VO1_47.pdb,2
6VO1_48.pdb,2
6VO1_49.pdb,2
6VO1_50.pdb,2
